"","id","acronym","name","parent"
"2418",17669,"SpALm","mantle zone of the SpAL",17666
"2419",17670,"SpALp","periventricular stratum of the SpAL",17669
"2420",17671,"SpALi","intermediate stratum of the SpAL",17669
"2421",17672,"3Sp","Rexed's layer 3",17671
"2422",17673,"4SpL","Rexed's layer 4 (main or lateral part)",17671
"2423",17674,"SpALs","superficial stratum of the SpAL",17669
"2424",17675,"1Sp","Rexed's layer 1 (marginal layer)",17674
"2425",17676,"2Sp","Rexed's layer 2 (gelatinous substance)",17674
"2426",17677,"SpAV","ventral (liminal) part of the spinal alar plate",17653
"2427",17678,"SpAVv","ventricular zone of the SpAV",17677
"2428",17679,"SpAVm","mantle zone of the SpAV",17677
"2429",17680,"SpAVp","periventricular stratum of the SpAV",17679
"2430",17681,"AV10Sp","alar ventral part of Rexed's layer 10",17680
"2431",17682,"SpAVi","intermediate stratum of the SpAV",17679
"2432",17683,"5Sp","Rexed's layer 5 (neck of dorsal horn)",17682
"2433",17684,"5SpM","medial (deep) part of 5Sp",17683
"2434",17685,"5SpL","lateral (superficial) part of 5Sp",17683
"2435",17686,"6Sp","Rexed's layer 6 (basis of dorsal horn)",17682
"2436",17687,"6SpM","medial (deep) part of 6Sp",17686
"2437",17688,"6SpL","lateral (superficial) part of 6Sp",17686
"2438",17689,"SpAVs","superficial stratum of the SpAV",17679
"2439",17690,"LSpin","lateral spinal nucleus",17689
"2440",17691,"LatC","lateral cervical nucleus",17689
"2441",17692,"SpB","SpC basal plate (anterior horn)",17651
"2442",20946,"SpBv","ventricular zone of SpB",17692
"2443",20948,"SpBm","mantle zone of SpB",17692
"2444",17693,"SpBL","lateral part of SpB",17692
"2445",17694,"SpBLv","ventricular zone of SpBL",17693
"2446",17695,"SpBLm","mantle zone of SpBL",17693
"2447",17696,"SpBLp","periventricular stratum of SpBL",17695
"2448",17697,"BL10Sp","basal lateral part of Rexed's layer 10",17696
"2449",17698,"SpBLi","intermediate stratum of SpBL",17695
"2450",17699,"7Sp","Rexed's layer 7 (intermediate zone)",17698
"2451",17700,"LPrCb","lumbar precerebellar nucleus",17699
"2452",17701,"SPrCb","sacral precerebellar nucleus",17699
"2453",17702,"CeCv","central cervical nucleus",17699
"2454",17703,"VHLI","ventral horn lateral interneurons",17698
"2455",17704,"TSyP","thoracic sympathetic preganglionic neurons",17698
"2456",17705,"IMM","intermediomedial nucleus",17704
"2457",17706,"IML","intermediolateral nucleus (lateral horn)",17704
"2458",17707,"LDCom","laterodorsal commissural nucleus",17704
"2459",17708,"SPSy","sacral parasympathetic preganglionic neurons",17698
"2460",17709,"SpBLs","superficial stratum of SpBL",17695
"2461",17710,"SpBI","intermediate part of SpB",17692
"2462",17711,"SpBIv","ventricular zone of SpBI",17710
"2463",17712,"SpBIm","mantle zone of SpBI",17710
"2464",17713,"SpBIp","periventricular stratum of SpBI",17712
"2465",17714,"BI10Sp","basal intermediate part of Rexed's layer 10",17713
"2466",17715,"SpBIi","intermediate stratum of SpBI",17712
"2467",17716,"9Sp","Rexed's layer 9",17715
"2468",17717,"MC","motoneuron columns",17715
"2469",17718,"MMC","medial motoneuron columns",17717
"2470",17719,"LMC","lateral motoneuron columns",17717
"2471",17720,"CMC","central motoneuron columns",17717
"2472",17721,"Onuf","Onuf's nucleus",17715
"2473",17722,"OnufM","medial (anal) part of Onuf's nucleus",17721
"2474",17723,"OnufL","lateral (urethral) part of Onuf's nucleus",17721
"2475",17724,"SpBIs","superficial stratum of SpBI",17712
"2476",17725,"SpBM","medial part of SpB",17692
"2477",17726,"SpBMv","ventricular zone of SpBM",17725
"2478",17727,"SpBMm","mantle zone of SpBM",17725
"2479",17728,"SpBMp","periventricular stratum of SpBM",17727
"2480",17729,"BM10Sp","basal medial part of Rexed's layer 10",17728
"2481",17730,"SpBMi","intermediate stratum of SpBM",17727
"2482",17731,"8Sp","Rexed's layer 8",17730
"2483",17732,"VHMI","ventral horn medial interneurons",17730
"2484",17733,"SpBMs","superficial stratum of SpBM",17727
"2485",17734,"SpF","SpC floor plate",17651
"2486",92439,"SpFv","ventricular zone of SpF",17734
"2487",92441,"SpFm","mantle zone of SpF",17734
"2488",92443,"SpFp","periventricular stratum of SpF",92441
"2489",92445,"SpFi","intermediate stratum of SpF",92441
"2490",92447,"SpFs","superficial stratum of SpF",92441
"2491",17735,"tracts","landmark tracts",15564
"2492",17736,"3n","oculomotor nerve root",17735
"2493",17737,"4n","trochlear nerve root",17735
"2494",17738,"4d","trochlear decussation (at isthmic roofplate)",17735
"2495",17739,"5n","trigeminal nerve root",17735
"2496",17740,"5mes","mesencephalic trigeminal tract (across m1, m2 and prepontine hindbrain)",17735
"2497",17741,"6n","abducens nerve root",17735
"2498",17742,"7n","facial nerve root",17735
"2499",17743,"7na","ascending course of facial nerve (r6)",17735
"2500",17744,"7ne","efferent course of facial nerve (r4)",17735
"2501",17745,"7ng","genu of facial nerve (r5)",17735
"2502",17746,"8n","vestibulocochlear nerve root",17735
"2503",17747,"9n","glossopharyngeal nerve root",17735
"2504",17748,"10n","vagal nerve root",17735
"2505",17749,"11n","accessory nerve root",17735
"2506",17750,"12n","hypoglossal nerve root",17735
"2507",17751,"ac","anterior commissure",17735
"2508",16129,"alvCA","alveus layer of CA",17735
"2509",16168,"alvS","alveus layer of S",17735
"2510",17752,"asc5","ascending trigeminal tract",17735
"2511",17753,"bic","brachium of inferior colliculus",17735
"2512",17754,"cbc","cerebellar commissure",17735
"2513",17755,"cc","corpus callosum (neocortical commissure)",17735
"2514",17756,"csp","corticospinal tract",17735
"2515",17757,"d5th","decussation of trigeminothalamic tract",17735
"2516",17758,"db","diagonal band tract",17735
"2517",17759,"dc","dorsal column tracts",17735
"2518",17760,"dpy","pyramidal tract decussation",17735
"2519",17761,"dsc","dorsal spinocerebellar tract",17735
"2520",17762,"dscp","decussation of scp",17735
"2521",17763,"dsoc","dorsal (alar) supraoptic commissure",17735
"2522",17764,"dtg","dorsal tegmental decussation (m1)",17735
"2523",17765,"ec","external capsule",17735
"2524",17766,"fi","fimbria",17735
"2525",17767,"fx","fornix tract",17735
"2526",17768,"hbc","habenular commissure",17735
"2527",17769,"hc","hippocampal commissure",17735
"2528",17770,"ic","internal capsule",17735
"2529",17771,"icc","intercollicular commissure",17735
"2530",17772,"icp","inferior cerebellar peduncle",17735
"2531",17773,"lot","lateral olfactory tract",17735
"2532",17774,"ll","lateral lemniscus",17735
"2533",17775,"mcp","middle (pontine) cerebellar peduncle",17735
"2534",17776,"ml","medial lemniscus",17735
"2535",17777,"dml","decussation of medial lemniscus",17735
"2536",17778,"mlf","medial longitudinal fascicle (tract)",17735
"2537",17779,"mot","medial olfactory tract",17735
"2538",17780,"mped","mammillary peduncle",17735
"2539",17781,"mtg","mammillotegmental tract",17735
"2540",17782,"mth","mammillothalamic tract",17735
"2541",17783,"och","optic chiasm",17735
"2542",17784,"on","optic nerve (fascicle)",17735
"2543",17785,"opt","optic tract",17735
"2544",17786,"p","pons (pontine decussation of middle cerebellar peduncle)",17735
"2545",17787,"pc","posterior commissure",17735
"2546",17788,"ped","peduncle",17735
"2547",17789,"py","pyramid (bulbar bulge of the corticospinal tract)",17735
"2548",17790,"rf","retroflex tract (habenulo-interpeduncular) tract",17735
"2549",17791,"rmc","retromammillary commissure",17735
"2550",17792,"rs","rubrospinal tract",17735
"2551",17793,"scp","superior cerebellar peduncle",17735
"2552",17794,"sm","stria medullaris",17735
"2553",17795,"soc","supraoptic commissure",17735
"2554",17796,"sol","solitary tract",17735
"2555",17797,"sp5","descending trigeminal tract",17735
"2556",17798,"st","stria terminalis tract",17735
"2557",17799,"tc","tectal commissure",17735
"2558",17800,"tgc","tectal gray commissure",17735
"2559",17801,"thcx","thalamocortical tract",17735
"2560",17802,"tsp","tectospinal tract",17735
"2561",17803,"tz","trapezoid body (tract and decussation)",17735
"2562",17804,"un","uncinate fascicle",17735
"2563",17805,"vsc","ventral spinocerebellar tract",17735
"2564",17806,"vsoc","ventral (basal) supraoptic commissure",17735
"2565",17807,"vtg","ventral tegmental decussation",17735
"2566",17808,"zli","zona limitans interthalamica (external medullary lamina)",17735
"2567",51558,"ventricles","ventricles, neural plate",15564
"2568",51562,"v_F","ventricles, forebrain",51558
"2569",51566,"v_SP","ventricles, secondary prosencephalon",51562
"2570",51570,"v_RSP","ventricles, rostral secondary prosencephalon",51566
"2571",51574,"v_POTel","ventricles, preoptic telencephalon",51570
"2572",51578,"v_POR","ventricles, preoptic roof plate",51574
"2573",51582,"v_POA","ventricles, preoptic alar plate",51574
"2574",51586,"v_THy","ventricles, terminal hypothalamus (rostral hypothalamus)",51570
"2575",51590,"v_THyA","ventricles, alar part of terminal hypothalamus",51586
"2576",51594,"v_THyB","ventricles, basal part of terminal hypothalamus",51586
"2577",51598,"v_THyF","ventricles, floor of terminal hypothalamus",51586
"2578",51602,"v_CSP","ventricles, caudal secondary prosencephalon",51566
"2579",51606,"v_Tel","ventricles, telencephalic vesicle",51602
"2580",51610,"v_TelR","ventricles, roof plate of evaginated telencephalic vesicle",51606
"2581",51614,"v_TelA","ventricles, alar plate of evaginated telencephalic vesicle",51606
"2582",51618,"v_PHy","ventricles, peduncular (caudal) hypothalamus",51602
"2583",51622,"v_PHyA","ventricles, alar part of peduncular hypothalamus",51618
"2584",51626,"v_PHyB","ventricles, basal peduncular hypothalamus",51618
"2585",51630,"v_PHyF","ventricles, floor of peduncular hypothalamus",51618
"2586",51634,"v_D","ventricles, diencephalon",51562
"2587",51638,"v_p3","ventricles, prosomere 3",51634
"2588",51642,"v_PTh","ventricles, prethalamus",51638
"2589",51646,"v_p3R","ventricles, roof plate of p3",51642
"2590",51650,"v_p3A","ventricles, alar plate of p3 (alar prethalamus)",51642
"2591",51654,"v_PThTg","ventricles, prethalamic tegmentum",51638
"2592",51658,"v_p3B","ventricles, basal plate of p3",51654
"2593",51662,"v_p3F","ventricles, floor plate of p3",51654
"2594",51666,"v_p2","ventricles, prosomere 2",51634
"2595",51670,"v_Th","ventricles, thalamus",51666
"2596",51674,"v_p2R","ventricles, roof plate of p2 (epithalamic roofplate)",51670
"2597",51678,"v_p2A","ventricles, alar plate of p2 (alar thalamus)",51670
"2598",51682,"v_ThTg","ventricles, thalamic tegmentum",51666
"2599",51686,"v_p2B","ventricles, basal plate of p2",51682
"2600",51690,"v_p2F","ventricles, floor plate of p2",51682
"2601",51694,"v_p1","ventricles, prosomere 1",51634
"2602",51698,"v_Pt","ventricles, pretectum",51694
"2603",51702,"v_p1R","ventricles, roof plate of p1",51698
"2604",51706,"v_p1A","ventricles, alar plate of p1",51698
"2605",51710,"v_PtTg","ventricles, pretectal tegmentum",51694
"2606",51714,"v_p1B","ventricles, basal plate of p1",51710
"2607",51718,"v_p1F","ventricles, floor plate of p1",51710
"2608",51722,"v_M","ventricles, midbrain",51558
"2609",51726,"v_m1","ventricles, mesomere 1",51722
"2610",51730,"v_MTt","ventricles, collicular (rostral) midbrain tectum",51726
"2611",51734,"v_m1R","ventricles, roof plate of m1",51730
"2612",51738,"v_m1A","ventricles, alar plate of m1",51730
"2613",51742,"v_MTg","ventricles, m1 (rostral) midbrain tegmentum",51726
"2614",51746,"v_m1B","ventricles, basal plate of m1",51742
"2615",51750,"v_m1F","ventricles, floor plate of m1",51742
"2616",51754,"v_m2","ventricles, mesomere 2 (preisthmus or caudal midbrain)",51722
"2617",51758,"v_PIsTt","ventricles, preisthmic midbrain tectum",51754
"2618",51762,"v_m2R","ventricles, m2 roof",51758
"2619",51766,"v_m2A","ventricles, m2 alar plate",51758
"2620",51770,"v_PIsTg","ventricles, preisthmic tegmentum",51754
"2621",51774,"v_m2B","ventricles, m2 basal plate",51770
"2622",51778,"v_m2F","ventricles, m2 floor plate",51770
"2623",51782,"v_H","ventricles, hindbrain",51558
"2624",51786,"v_PPH","ventricles, prepontine hindbrain",51782
"2625",51790,"v_is","ventricles, isthmus",51786
"2626",51794,"v_isR","ventricles, isthmic roof plate",51790
"2627",51798,"v_isA","ventricles, isthmic alar plate",51790
"2628",51802,"v_isB","ventricles, isthmic basal plate",51790
"2629",51806,"v_isF","ventricles, isthmic floor plate",51790
"2630",51810,"v_r1","ventricles, rhombomere 1",51786
"2631",51814,"v_r1R","ventricles, r1 roof plate",51810
"2632",51818,"v_r1A","ventricles, r1 alar plate",51810
"2633",51822,"v_r1B","ventricles, r1 basal plate",51810
"2634",51826,"v_r1F","ventricles, r1 floor plate",51810
"2635",51830,"v_r2","ventricles, rhombomere 2",51786
"2636",51834,"v_r2R","ventricles, r2 roof plate",51830
"2637",51838,"v_r2A","ventricles, r2 alar plate",51830
"2638",51842,"v_r2B","ventricles, r2 basal plate",51830
"2639",51846,"v_r2F","ventricles, r2 floor plate",51830
"2640",51850,"v_PH","ventricles, pontine hindbrain",51782
"2641",51854,"v_r3","ventricles, rhombomere 3",51850
"2642",51858,"v_r3R","ventricles, r3 roof plate",51854
"2643",51862,"v_r3A","ventricles, r3 alar plate",51854
"2644",51866,"v_r3B","ventricles, r3 basal plate",51854
"2645",51870,"v_r3F","ventricles, r3 floor plate",51854
"2646",51874,"v_r4","ventricles, rhombomere 4",51850
"2647",51878,"v_r4R","ventricles, r4 roof plate",51874
"2648",51882,"v_r4A","ventricles, r4 alar plate",51874
"2649",51886,"v_r4B","ventricles, r4 basal plate",51874
"2650",51890,"v_r4F","ventricles, r4 floor plate",51874
"2651",51894,"v_PMH","ventricles, pontomedullary hindbrain",51782
"2652",51898,"v_r5","ventricles, rhombomere 5",51894
"2653",51902,"v_r5R","ventricles, r5 roof plate",51898
"2654",51906,"v_r5A","ventricles, r5 alar plate",51898
"2655",51910,"v_r5B","ventricles, r5 basal plate",51898
"2656",51914,"v_r5F","ventricles, r5 floor plate",51898
"2657",51918,"v_r6","ventricles, rhombomere 6",51894
"2658",51922,"v_r6R","ventricles, r6 roof plate",51918
"2659",51926,"v_r6A","ventricles, r6 alar plate",51918
"2660",51930,"v_r6B","ventricles, r6 basal plate",51918
"2661",51934,"v_r6F","ventricles, r6 floor plate",51918
"2662",51938,"v_MH","ventricles, medullary hindbrain (medulla)",51782
"2663",51942,"v_r7","ventricles, rhombomere 7",51938
"2664",51946,"v_r7R","ventricles, r7 roof plate",51942
"2665",51950,"v_r7A","ventricles, r7 alar plate",51942
"2666",51954,"v_r7B","ventricles, r7 basal plate",51942
"2667",51958,"v_r7F","ventricles, r7 floor plate",51942
"2668",51962,"v_r8","ventricles, rhombomere 8",51938
"2669",51966,"v_r8R","ventricles, r8 roof plate",51962
"2670",51970,"v_r8A","ventricles, r8 alar plate",51962
"2671",51974,"v_r8B","ventricles, r8 basal plate",51962
"2672",51978,"v_r8F","ventricles, r8 floor plate",51962
"2673",51982,"v_r9","ventricles, rhombomere 9",51938
"2674",51986,"v_r9R","ventricles, r9 roof plate",51982
"2675",51990,"v_r9A","ventricles, r9 alar plate",51982
"2676",51994,"v_r9B","ventricles, r9 basal plate",51982
"2677",51998,"v_r9F","ventricles, r9 floor plate",51982
"2678",52002,"v_r10","ventricles, rhombomere 10",51938
"2679",52006,"v_r10R","ventricles, r10 roof plate",52002
"2680",52010,"v_r10A","ventricles, r10 alar plate",52002
"2681",52014,"v_r10B","ventricles, r10 basal plate",52002
"2682",52018,"v_r10F","ventricles, r10 floor plate",52002
"2683",52022,"v_r11","ventricles, rhombomere 11",51938
"2684",52026,"v_r11R","ventricles, r11 roof plate",52022
"2685",52030,"v_r11A","ventricles, r11 alar plate",52022
"2686",52034,"v_r11B","ventricles, r11 basal plate",52022
"2687",52038,"v_r11F","ventricles, r11 floor plate",52022
"2688",52042,"v_SpC","ventricles, spinal cord",51558
"2689",52046,"v_SpR","ventricles, SpC roof plate",52042
"2690",52050,"v_SpA","ventricles, SpC alar plate",52042
"2691",52054,"v_SpB","ventricles, SpC basal plate (anterior horn)",52042
"2692",52058,"v_SpF","ventricles, SpC floor plate",52042
